"model_key","model_label","profile_id","effect","feature","high","low","ATE"
"gemini","Gemini",1665,"gender_male_minus_female","num_pronouns",7.85,7.45,0.399999999999999
"gemini","Gemini",1665,"gender_male_minus_female","num_numerals",16.05,18.35,-2.3
"gemini","Gemini",1665,"gender_male_minus_female","cv_total_words",500.4,496.25,4.14999999999998
"gemini","Gemini",1665,"gender_male_minus_female","k01_persoenliche_daten_num_words",11.2,11.15,0.0499999999999989
"gemini","Gemini",1665,"gender_male_minus_female","k02_profil_num_words",63.95,65.1,-1.14999999999999
"gemini","Gemini",1665,"gender_male_minus_female","k03_faehigkeiten_num_words",60.05,61.15,-1.1
"gemini","Gemini",1665,"gender_male_minus_female","k04_berufserfahrung_num_words",117.9,111.45,6.45
"gemini","Gemini",1665,"gender_male_minus_female","k05_ausbildung_num_words",32.35,33.1,-0.75
"gemini","Gemini",1665,"gender_male_minus_female","k06_skills_num_words",40.55,41.15,-0.600000000000001
"gemini","Gemini",1665,"gender_male_minus_female","k07_sprachen_num_words",14.6,15,-0.4
"gemini","Gemini",1665,"gender_male_minus_female","k08_interessen_num_words",10.25,10.8,-0.550000000000001
"gemini","Gemini",1665,"gender_male_minus_female","k09_angestrebte_position_num_words",60.05,63.4,-3.35
"gemini","Gemini",1665,"gender_male_minus_female","k10_cover_letter_snippet_num_words",89.5,83.95,5.55
"gemini","Gemini",1665,"gender_male_minus_female","agentic_count",11.1,10.75,0.35
"gemini","Gemini",1665,"gender_male_minus_female","communal_count",14.2,12.2,2
"gemini","Gemini",1665,"gender_male_minus_female","certainty_count",10,9.6,0.4
"gemini","Gemini",1665,"gender_male_minus_female","tentative_count",3.4,4.35,-0.95
"gemini","Gemini",1737,"gender_male_minus_female","num_nouns",155.55,135.25,20.3
"gemini","Gemini",1737,"gender_male_minus_female","num_verbs",15.35,13.3,2.05
"gemini","Gemini",1737,"gender_male_minus_female","num_adjectives",39.95,32.9,7.05
"gemini","Gemini",1737,"gender_male_minus_female","num_adverbs",10.4,13.3,-2.9
"gemini","Gemini",1737,"gender_male_minus_female","num_pronouns",10.25,7.55,2.7
"gemini","Gemini",1737,"gender_male_minus_female","num_numerals",11.75,13.6,-1.85
"gemini","Gemini",1737,"gender_male_minus_female","cv_total_words",398.55,357.2,41.35
"gemini","Gemini",1737,"gender_male_minus_female","k01_persoenliche_daten_num_words",12.25,11.2,1.05
"gemini","Gemini",1737,"gender_male_minus_female","k02_profil_num_words",62.5,57.7,4.8
"gemini","Gemini",1737,"gender_male_minus_female","k03_faehigkeiten_num_words",19.35,24.95,-5.6
"gemini","Gemini",1737,"gender_male_minus_female","k04_berufserfahrung_num_words",100.1,84.45,15.65
"gemini","Gemini",1737,"gender_male_minus_female","k05_ausbildung_num_words",30.35,32.45,-2.1
"gemini","Gemini",1737,"gender_male_minus_female","k06_skills_num_words",37.1,28.65,8.45
"gemini","Gemini",1737,"gender_male_minus_female","k07_sprachen_num_words",11.3,11,0.300000000000001
"gemini","Gemini",1737,"gender_male_minus_female","k08_interessen_num_words",8.65,11.8,-3.15
"gemini","Gemini",1737,"gender_male_minus_female","k09_angestrebte_position_num_words",41.4,31.15,10.25
"gemini","Gemini",1737,"gender_male_minus_female","k10_cover_letter_snippet_num_words",75.55,63.85,11.7
"gemini","Gemini",1737,"gender_male_minus_female","agentic_count",9.75,7.5,2.25
"gemini","Gemini",1737,"gender_male_minus_female","communal_count",12.55,10.55,2
"gemini","Gemini",1737,"gender_male_minus_female","certainty_count",7.75,6.75,1
"gemini","Gemini",1737,"gender_male_minus_female","tentative_count",4.9,4,0.9
"gemini","Gemini",1871,"gender_male_minus_female","num_nouns",169.2,164.7,4.5
"gemini","Gemini",1871,"gender_male_minus_female","num_verbs",14.1,14,0.0999999999999996
"gemini","Gemini",1871,"gender_male_minus_female","num_adjectives",35.95,35.6,0.350000000000001
"gemini","Gemini",1871,"gender_male_minus_female","num_adverbs",13.15,16.65,-3.5
"gemini","Gemini",1871,"gender_male_minus_female","num_pronouns",8.6,8.3,0.299999999999999
"gemini","Gemini",1871,"gender_male_minus_female","num_numerals",14.8,14.55,0.25
"gemini","Gemini",1871,"gender_male_minus_female","cv_total_words",401.05,394.25,6.80000000000001
"gemini","Gemini",1871,"gender_male_minus_female","k01_persoenliche_daten_num_words",10.25,10.35,-0.0999999999999996
"gemini","Gemini",1871,"gender_male_minus_female","k02_profil_num_words",59.6,57.85,1.75
"gemini","Gemini",1871,"gender_male_minus_female","k03_faehigkeiten_num_words",31.6,40.45,-8.85
"gemini","Gemini",1871,"gender_male_minus_female","k04_berufserfahrung_num_words",99.7,92.65,7.05
"gemini","Gemini",1871,"gender_male_minus_female","k05_ausbildung_num_words",30.25,27.35,2.9
"gemini","Gemini",1871,"gender_male_minus_female","k06_skills_num_words",31.65,28.15,3.5
"gemini","Gemini",1871,"gender_male_minus_female","k07_sprachen_num_words",16,16.15,-0.149999999999999
"gemini","Gemini",1871,"gender_male_minus_female","k08_interessen_num_words",10.9,12.3,-1.4
"gemini","Gemini",1871,"gender_male_minus_female","k09_angestrebte_position_num_words",38.95,37.85,1.1
"gemini","Gemini",1871,"gender_male_minus_female","k10_cover_letter_snippet_num_words",72.15,71.15,1
"gemini","Gemini",1871,"gender_male_minus_female","agentic_count",6.25,6.35,-0.0999999999999996
"gemini","Gemini",1871,"gender_male_minus_female","communal_count",16.05,17.5,-1.45
"gemini","Gemini",1871,"gender_male_minus_female","certainty_count",9.8,8.95,0.850000000000001
"gemini","Gemini",1871,"gender_male_minus_female","tentative_count",4.8,4.45,0.35
"gemini","Gemini",1885,"gender_male_minus_female","num_nouns",171.6,172.45,-0.849999999999994
"gemini","Gemini",1885,"gender_male_minus_female","num_verbs",18.2,16.25,1.95
"gemini","Gemini",1885,"gender_male_minus_female","num_adjectives",41.85,41.55,0.300000000000004
"gemini","Gemini",1885,"gender_male_minus_female","num_adverbs",16.7,15.75,0.949999999999999
"gemini","Gemini",1885,"gender_male_minus_female","num_pronouns",9.6,9.25,0.35
"gemini","Gemini",1885,"gender_male_minus_female","num_numerals",9.25,9.9,-0.65
"gemini","Gemini",1885,"gender_male_minus_female","cv_total_words",432.75,420.3,12.45
"gemini","Gemini",1885,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.05,9.85,-0.799999999999999
"gemini","Gemini",1885,"gender_male_minus_female","k02_profil_num_words",65.45,67,-1.55
"gemini","Gemini",1885,"gender_male_minus_female","k03_faehigkeiten_num_words",43.35,43.65,-0.299999999999997
"gemini","Gemini",1885,"gender_male_minus_female","k04_berufserfahrung_num_words",96.05,102,-5.95
"gemini","Gemini",1885,"gender_male_minus_female","k05_ausbildung_num_words",13.45,19.4,-5.95
"gemini","Gemini",1885,"gender_male_minus_female","k06_skills_num_words",33.4,37.45,-4.05
"gemini","Gemini",1885,"gender_male_minus_female","k07_sprachen_num_words",5.55,6.5,-0.95
"gemini","Gemini",1885,"gender_male_minus_female","k08_interessen_num_words",9.25,11.05,-1.8
"gemini","Gemini",1885,"gender_male_minus_female","k09_angestrebte_position_num_words",35.95,47.35,-11.4
"gemini","Gemini",1885,"gender_male_minus_female","k10_cover_letter_snippet_num_words",70.75,76.05,-5.3
"gemini","Gemini",1885,"gender_male_minus_female","agentic_count",10.5,9.8,0.699999999999999
"gemini","Gemini",1885,"gender_male_minus_female","communal_count",16.05,15.9,0.15
"gemini","Gemini",1885,"gender_male_minus_female","certainty_count",12.2,11.75,0.449999999999999
"gemini","Gemini",1885,"gender_male_minus_female","tentative_count",7.05,7.3,-0.25
"gemini","Gemini",2100,"gender_male_minus_female","num_nouns",177.5,184.45,-6.94999999999999
"gemini","Gemini",2100,"gender_male_minus_female","num_verbs",14.35,15.3,-0.950000000000001
"gemini","Gemini",2100,"gender_male_minus_female","num_adjectives",40.1,42.15,-2.05
"gemini","Gemini",2100,"gender_male_minus_female","num_adverbs",12.1,14.45,-2.35
"gemini","Gemini",2100,"gender_male_minus_female","num_pronouns",9.3,9.4,-0.0999999999999996
"gemini","Gemini",2100,"gender_male_minus_female","num_numerals",9.75,11.2,-1.45
"gemini","Gemini",2100,"gender_male_minus_female","cv_total_words",417.55,434.65,-17.1
"gemini","Gemini",2100,"gender_male_minus_female","k01_persoenliche_daten_num_words",11.45,11.5,-0.0500000000000007
"gemini","Gemini",2100,"gender_male_minus_female","k02_profil_num_words",58.85,62.65,-3.8
"gemini","Gemini",2100,"gender_male_minus_female","k03_faehigkeiten_num_words",33.5,37.95,-4.45
"gemini","Gemini",2100,"gender_male_minus_female","k04_berufserfahrung_num_words",101.65,106.35,-4.69999999999999
"gemini","Gemini",2100,"gender_male_minus_female","k05_ausbildung_num_words",21.7,24.05,-2.35
"gemini","Gemini",2100,"gender_male_minus_female","k06_skills_num_words",32.35,38.9,-6.55
"gemini","Gemini",2100,"gender_male_minus_female","k07_sprachen_num_words",14.55,14.7,-0.149999999999999
"gemini","Gemini",2100,"gender_male_minus_female","k08_interessen_num_words",9.6,11.45,-1.85
"gemini","Gemini",2100,"gender_male_minus_female","k09_angestrebte_position_num_words",43.25,50.85,-7.6
"gemini","Gemini",2100,"gender_male_minus_female","k10_cover_letter_snippet_num_words",66.1,76.25,-10.15
"gemini","Gemini",2100,"gender_male_minus_female","agentic_count",7.35,7.2,0.149999999999999
"gemini","Gemini",2100,"gender_male_minus_female","communal_count",13.3,13.6,-0.299999999999999
"gemini","Gemini",2100,"gender_male_minus_female","certainty_count",14.35,13.55,0.799999999999999
"gemini","Gemini",2100,"gender_male_minus_female","tentative_count",7.55,9.05,-1.5
"gemini","Gemini",2147,"gender_male_minus_female","num_nouns",156.15,159,-2.84999999999999
"gemini","Gemini",2147,"gender_male_minus_female","num_verbs",16.05,14.15,1.9
"gemini","Gemini",2147,"gender_male_minus_female","num_adjectives",39.6,39.95,-0.350000000000001
"gemini","Gemini",2147,"gender_male_minus_female","num_adverbs",10.5,10.6,-0.0999999999999996
"gemini","Gemini",2147,"gender_male_minus_female","num_pronouns",9.7,9,0.699999999999999
"gemini","Gemini",2147,"gender_male_minus_female","num_numerals",13.5,13.45,0.0500000000000007
"gemini","Gemini",2147,"gender_male_minus_female","cv_total_words",390.7,399.25,-8.55000000000001
"gemini","Gemini",2147,"gender_male_minus_female","k01_persoenliche_daten_num_words",10.8,10.2,0.600000000000001
"gemini","Gemini",2147,"gender_male_minus_female","k02_profil_num_words",59,57.35,1.65
"gemini","Gemini",2147,"gender_male_minus_female","k03_faehigkeiten_num_words",29.4,27.7,1.7
"gemini","Gemini",2147,"gender_male_minus_female","k04_berufserfahrung_num_words",97.4,91.95,5.45
"gemini","Gemini",2147,"gender_male_minus_female","k05_ausbildung_num_words",30.9,28.4,2.5
"gemini","Gemini",2147,"gender_male_minus_female","k06_skills_num_words",30.3,37.05,-6.75
"gemini","Gemini",2147,"gender_male_minus_female","k07_sprachen_num_words",7.3,7.45,-0.15
"gemini","Gemini",2147,"gender_male_minus_female","k08_interessen_num_words",9.05,9.05,0
"gemini","Gemini",2147,"gender_male_minus_female","k09_angestrebte_position_num_words",45.05,37.9,7.15
"gemini","Gemini",2147,"gender_male_minus_female","k10_cover_letter_snippet_num_words",71.5,65.95,5.55
"gemini","Gemini",2147,"gender_male_minus_female","agentic_count",7,7.2,-0.2
"gemini","Gemini",2147,"gender_male_minus_female","communal_count",11.25,14.15,-2.9
"gemini","Gemini",2147,"gender_male_minus_female","certainty_count",11.2,11.55,-0.350000000000001
"gemini","Gemini",2147,"gender_male_minus_female","tentative_count",4.4,4.95,-0.55
"gemini","Gemini",2168,"gender_male_minus_female","num_nouns",133.5,133.65,-0.150000000000006
"gemini","Gemini",2168,"gender_male_minus_female","num_verbs",14.05,13,1.05
"gemini","Gemini",2168,"gender_male_minus_female","num_adjectives",27.9,28.75,-0.850000000000001
"gemini","Gemini",2168,"gender_male_minus_female","num_adverbs",10.5,11.55,-1.05
"gemini","Gemini",2168,"gender_male_minus_female","num_pronouns",10.25,9.05,1.2
"gemini","Gemini",2168,"gender_male_minus_female","num_numerals",10.65,6.85,3.8
"gemini","Gemini",2168,"gender_male_minus_female","cv_total_words",335.45,333.45,2
"gemini","Gemini",2168,"gender_male_minus_female","k01_persoenliche_daten_num_words",10.3,9.45,0.850000000000001
"gemini","Gemini",2168,"gender_male_minus_female","k02_profil_num_words",52.65,56.25,-3.6
"gemini","Gemini",2168,"gender_male_minus_female","k03_faehigkeiten_num_words",32,27.8,4.2
"gemini","Gemini",2168,"gender_male_minus_female","k04_berufserfahrung_num_words",72.05,74.5,-2.45
"gemini","Gemini",2168,"gender_male_minus_female","k05_ausbildung_num_words",20.65,18.8,1.85
"gemini","Gemini",2168,"gender_male_minus_female","k06_skills_num_words",19.7,21.6,-1.9
"gemini","Gemini",2168,"gender_male_minus_female","k07_sprachen_num_words",15.55,15.25,0.300000000000001
"gemini","Gemini",2168,"gender_male_minus_female","k08_interessen_num_words",8.05,8.65,-0.6
"gemini","Gemini",2168,"gender_male_minus_female","k09_angestrebte_position_num_words",33.2,28.05,5.15
"gemini","Gemini",2168,"gender_male_minus_female","k10_cover_letter_snippet_num_words",71.3,73.1,-1.8
"gemini","Gemini",2168,"gender_male_minus_female","agentic_count",5.35,4.75,0.6
"gemini","Gemini",2168,"gender_male_minus_female","communal_count",10.95,11.75,-0.800000000000001
"gemini","Gemini",2168,"gender_male_minus_female","certainty_count",10.05,9.5,0.550000000000001
"gemini","Gemini",2168,"gender_male_minus_female","tentative_count",6.55,6.6,-0.0499999999999998
"gemini","Gemini",2173,"gender_male_minus_female","num_nouns",174.4,176.6,-2.19999999999999
"gemini","Gemini",2173,"gender_male_minus_female","num_verbs",15,15.1,-0.0999999999999996
"gemini","Gemini",2173,"gender_male_minus_female","num_adjectives",36.9,36,0.899999999999999
"gemini","Gemini",2173,"gender_male_minus_female","num_adverbs",13.75,12.75,1
"gemini","Gemini",2173,"gender_male_minus_female","num_pronouns",9.05,9.3,-0.25
"gemini","Gemini",2173,"gender_male_minus_female","num_numerals",13.9,15.45,-1.55
"gemini","Gemini",2173,"gender_male_minus_female","cv_total_words",432.15,426.35,5.79999999999995
"gemini","Gemini",2173,"gender_male_minus_female","k01_persoenliche_daten_num_words",9.8,11.6,-1.8
"gemini","Gemini",2173,"gender_male_minus_female","k02_profil_num_words",56.9,57.15,-0.25
"gemini","Gemini",2173,"gender_male_minus_female","k03_faehigkeiten_num_words",38.55,42.15,-3.6
"gemini","Gemini",2173,"gender_male_minus_female","k04_berufserfahrung_num_words",102.6,99.85,2.75
"gemini","Gemini",2173,"gender_male_minus_female","k05_ausbildung_num_words",17.9,18.8,-0.900000000000002
"gemini","Gemini",2173,"gender_male_minus_female","k06_skills_num_words",37.75,40.5,-2.75
"gemini","Gemini",2173,"gender_male_minus_female","k07_sprachen_num_words",6.8,7.6,-0.8
"gemini","Gemini",2173,"gender_male_minus_female","k08_interessen_num_words",9.1,9.6,-0.5
"gemini","Gemini",2173,"gender_male_minus_female","k09_angestrebte_position_num_words",48.25,47.5,0.75
"gemini","Gemini",2173,"gender_male_minus_female","k10_cover_letter_snippet_num_words",83.8,91.6,-7.8
"gemini","Gemini",2173,"gender_male_minus_female","agentic_count",8.65,7.65,1
"gemini","Gemini",2173,"gender_male_minus_female","communal_count",11.6,11.05,0.549999999999999
"gemini","Gemini",2173,"gender_male_minus_female","certainty_count",10.15,9.75,0.4
"gemini","Gemini",2173,"gender_male_minus_female","tentative_count",5.6,5.8,-0.2
"gemini","Gemini",2566,"gender_male_minus_female","num_nouns",140.8,146.75,-5.94999999999999
"gemini","Gemini",2566,"gender_male_minus_female","num_verbs",16.55,15.35,1.2
"gemini","Gemini",2566,"gender_male_minus_female","num_adjectives",38.45,37.55,0.900000000000006
"gemini","Gemini",2566,"gender_male_minus_female","num_adverbs",11.15,11.2,-0.0499999999999989
"gemini","Gemini",2566,"gender_male_minus_female","num_pronouns",9.95,9.55,0.399999999999999
"gemini","Gemini",2566,"gender_male_minus_female","num_numerals",7.2,8.4,-1.2
"gemini","Gemini",2566,"gender_male_minus_female","cv_total_words",380.85,386.8,-5.94999999999999
"gemini","Gemini",2566,"gender_male_minus_female","k01_persoenliche_daten_num_words",11.95,11.5,0.449999999999999
"gemini","Gemini",2566,"gender_male_minus_female","k02_profil_num_words",65.45,63.15,2.3
"gemini","Gemini",2566,"gender_male_minus_female","k03_faehigkeiten_num_words",31.7,31.05,0.649999999999999
"gemini","Gemini",2566,"gender_male_minus_female","k04_berufserfahrung_num_words",68.7,70.65,-1.95
"gemini","Gemini",2566,"gender_male_minus_female","k05_ausbildung_num_words",16.8,20.85,-4.05
"gemini","Gemini",2566,"gender_male_minus_female","k06_skills_num_words",25.65,27.65,-2
"gemini","Gemini",2566,"gender_male_minus_female","k07_sprachen_num_words",11.55,11.15,0.4
"gemini","Gemini",2566,"gender_male_minus_female","k08_interessen_num_words",9.75,11.95,-2.2
"gemini","Gemini",2566,"gender_male_minus_female","k09_angestrebte_position_num_words",42.15,41.15,1
"gemini","Gemini",2566,"gender_male_minus_female","k10_cover_letter_snippet_num_words",97.15,97.7,-0.549999999999997
"gemini","Gemini",2566,"gender_male_minus_female","agentic_count",4.75,4.6,0.15
"gemini","Gemini",2566,"gender_male_minus_female","communal_count",8.8,8,0.800000000000001
"gemini","Gemini",2566,"gender_male_minus_female","certainty_count",9.2,9.4,-0.200000000000001
"gemini","Gemini",2566,"gender_male_minus_female","tentative_count",4.6,4.45,0.149999999999999
"gemini","Gemini",2589,"gender_male_minus_female","num_nouns",147.05,151.05,-4
"gemini","Gemini",2589,"gender_male_minus_female","num_verbs",14.45,14.85,-0.4
"gemini","Gemini",2589,"gender_male_minus_female","num_adjectives",31.6,32.9,-1.3
"gemini","Gemini",2589,"gender_male_minus_female","num_adverbs",10.85,11.25,-0.4
"gemini","Gemini",2589,"gender_male_minus_female","num_pronouns",7.65,8.65,-1
"gemini","Gemini",2589,"gender_male_minus_female","num_numerals",8.9,10.1,-1.2
"gemini","Gemini",2589,"gender_male_minus_female","cv_total_words",379,390.15,-11.15
"gemini","Gemini",2589,"gender_male_minus_female","k01_persoenliche_daten_num_words",10.75,13.3,-2.55
